15.640919663135973,557.5880618252854
14.153636113814517,629.2834998584401
15.00655243876376,659.3752783325612
9.986292731184491,508.33991219850566
8.356377645492195,475.76251969856764
24.80977673188922,831.5553474033269
23.600970658337264,719.4620270178069
7.280391271242781,344.394965109906
15.2447262306775,463.1985613130221
18.47032858133642,544.2003453011318
20.30207581406064,454.3707097947228
14.73782929611427,589.0560302601828
7.819735944602533,435.97125243785115
17.195499113064685,491.86513844814795
12.15639945804552,531.3978910502118
17.266346246663005,526.3393740073215
13.89572732714695,645.7779637126281
7.353339315912479,342.32381299128224
5.073341502858022,313.56677819558445
14.034036359866837,584.5045321669277
16.118699398603393,497.5933918660656
23.13179543115311,533.0655617631617
11.09878564171775,589.9941883816898
16.536160062018187,675.0911447828121
17.06649011583675,584.0630644371909
7.8494776742736665,449.85705821628164
15.696612075190252,597.9494566195272
9.329392942106654,487.50325520365413
21.163171045845143,514.7634361456023
10.867794408476197,509.621006117598
18.042848247096327,479.88552389428276
21.008773884036806,462.20053916822485
18.04220026003445,583.0281177529984
19.329116234381008,372.9331468911545
14.416239184365882,528.7036138146091
12.27267657259173,484.73670591861605
21.454693060793165,542.9502300628634
18.713045792118677,430.4741980335488
8.422013317974702,335.2653729071943
23.853384197004097,797.2962660797211
18.528196025951615,431.747276931922
14.396232048607798,673.8638505007091
21.495670691897214,592.2417613705329
19.475857273358706,622.7430441971676
12.47247111276696,662.4808535808012
19.5833393797739,531.4942222543677
8.624168224960759,664.107600708087
13.342865980517821,530.5342978959802
20.669683949755022,413.0260574607536
19.997593940575126,571.1970441678068
21.512530474513888,537.5146612066183
10.678921253978473,629.6783439208455
23.647132223873562,827.3171162160606
22.832443471347233,591.7484955878111
18.037358510505978,504.9625716145355
14.400734963139236,560.8472192103574
21.495368482106986,569.9889420412622
12.74306831472783,640.1002659231947
13.09071086077964,547.0475542409552
20.398045118571478,379.9469679762745
17.096591289165005,592.2747010546558
12.291349924659016,476.30406252851
6.072575074902781,356.46959141210414
10.454274337039418,648.315360479854
16.72622096555458,603.9534974943463
24.452478671315948,795.3912939191866
12.866781796214259,540.5521916055475
13.27667322077404,612.6999968868719
5.650479294951709,408.2758353740621
16.11287697194623,550.6090304925045
8.002878935458428,421.45462678840084
18.727050974686193,472.7064429819826
12.188915681375388,646.1205196915158
10.986936981128647,531.5165285616836
13.282305690233922,497.4756208454227
6.2004139520999875,313.0271085298908
10.888315079973115,627.2003837270329
10.761102755557895,570.6453892141483
20.943169497777532,506.49196199635327
21.335951749822218,497.28990608770573
24.24038433923271,780.0259934440135
11.789095355605532,625.1412764105414
5.068849865493748,265.84904235229686
8.179022681553025,545.3280358440821
7.981431944161037,435.40353452601244
9.424043647867721,565.8069226010741
14.175945687262102,549.9444141094983
12.949752560011804,472.1773522908129
9.252802765522903,448.0934298934312
14.970431470458504,528.2786422555891
9.755350189126016,605.4280568193394
15.87715310772312,531.2521530081099
17.51670416083482,592.7496983099481
23.08802720335279,700.011453275455
20.249321525634482,477.89898964948867
17.317912648912724,508.7744822170958
20.82883738521656,592.325496580048
5.84592757807693,323.458671504042
23.703276019435005,765.9634382400922
6.899188067201251,331.4500913204182
17.925890352682533,518.2582509492569
11.072441155699064,468.1979847887627
16.95909591424637,450.2750081781736
5.242034606129778,308.58699236568776
9.999772319296198,512.314953760829
22.126184505780778,550.8749032597461
7.650294812834558,348.50500171724036
17.221586289427535,507.77520726619196
18.638412184291205,480.98996016113233
12.913360469937512,493.3098035315636
16.486212190129518,412.68538764225246
5.999609977724347,326.48842350170935
22.194858157852003,653.0500214073409
13.50677190290327,575.7065025950554
13.587692932064952,657.6421810114111
7.4162400802223445,406.7939854959341
19.246129882386136,352.79686937908747
8.683222126434062,465.29458380679444
24.429247396128957,823.8668529203778
18.020777393226595,436.82813653796126
19.066644060843018,390.1081811051247
7.326168619680804,447.8415396983846
14.109410699627652,672.5314109986386
24.448968527367086,792.4810252495613
17.650150865318345,474.1244340340595
21.13828329403543,502.9138686734872
7.531448708610579,408.06480544901893
13.301970663898278,540.2401005600234
18.698942641198837,462.13556904289123
10.223292803515838,505.963611627657
5.602820917684541,279.56300387831357
24.575904604823844,823.2703817200692
23.605519516674498,799.5301600074097
15.341755460889992,546.7604461552917
24.627613991471094,800.4100003004313
13.174615270461981,610.9757801038777
24.56727157306006,758.8300069909183
10.643296033705393,503.3355516859926
10.96067287767984,624.7174787654625
6.040112352102538,321.83053187037956
8.230982020048149,404.111908985077
17.352200981099827,351.93621764660736
21.852349950114704,552.332864067993
